drone_model,dataset,controller,source_file,date,time,message
DJI_Mavic_Pro,df020,mobile_android_physical,1820-DJIFlightRecord_2017-08-29_[12-31-05].csv,8/29/2017,6:38:04.80 PM,Precision LandingRectifying aircraft position.
DJI_Mavic_Pro,df020,mobile_android_physical,1820-DJIFlightRecord_2017-08-29_[12-31-05].csv,8/29/2017,6:38:05.58 PM,Precision LandingRectifying aircraft position.
DJI_Mavic_Pro,df020,mobile_android_physical,1820-DJIFlightRecord_2017-08-29_[12-31-05].csv,8/29/2017,6:38:06.01 PM,Precision LandingRectifying aircraft position.
DJI_Mavic_Pro,df020,mobile_android_physical,1820-DJIFlightRecord_2017-08-29_[12-31-05].csv,8/29/2017,6:38:06.63 PM,Precision LandingRectifying aircraft position.
DJI_Mavic_Pro,df020,mobile_android_physical,1820-DJIFlightRecord_2017-08-29_[12-31-05].csv,8/29/2017,6:38:07.20 PM,Precision LandingRectifying aircraft position.
DJI_Mavic_Pro,df020,mobile_android_physical,1820-DJIFlightRecord_2017-08-29_[12-31-05].csv,8/29/2017,6:38:07.71 PM,Precision LandingRectifying aircraft position.
DJI_Mavic_Pro,df020,mobile_android_physical,1820-DJIFlightRecord_2017-08-29_[12-31-05].csv,8/29/2017,6:38:07.92 PM,Precision LandingRectifying aircraft position.
DJI_Mavic_Pro,df020,mobile_android_physical,1820-DJIFlightRecord_2017-08-29_[12-31-05].csv,8/29/2017,6:38:09.54 PM,Precision LandingRectifying aircraft position.
DJI_Mavic_Pro,df020,mobile_android_physical,1820-DJIFlightRecord_2017-08-29_[12-31-05].csv,8/29/2017,6:38:10.70 PM,Precision LandingRectifying aircraft position.
DJI_Mavic_Pro,df020,mobile_android_physical,1820-DJIFlightRecord_2017-08-29_[12-31-05].csv,8/29/2017,6:38:11.42 PM,Precision LandingRectifying aircraft position.
DJI_Mavic_Pro,df020,mobile_android_physical,1820-DJIFlightRecord_2017-08-29_[12-31-05].csv,8/29/2017,6:38:12.91 PM,Precision LandingRectifying aircraft position.
DJI_Mavic_Pro,df020,mobile_android_physical,1820-DJIFlightRecord_2017-08-29_[12-31-05].csv,8/29/2017,6:38:13.83 PM,Precision LandingRectifying aircraft position.
DJI_Mavic_Pro,df020,mobile_android_physical,1820-DJIFlightRecord_2017-08-29_[12-31-05].csv,8/29/2017,6:38:14.05 PM,Precision LandingRectifying aircraft position.
DJI_Mavic_Pro,df020,mobile_android_physical,1820-DJIFlightRecord_2017-08-29_[12-31-05].csv,8/29/2017,6:38:16.88 PM,Precision LandingRectifying aircraft position.
DJI_Mavic_Pro,df020,mobile_android_physical,1820-DJIFlightRecord_2017-08-29_[12-31-05].csv,8/29/2017,6:38:17.53 PM,Precision LandingRectifying aircraft position.
DJI_Mavic_Pro,df020,mobile_android_physical,1820-DJIFlightRecord_2017-08-29_[12-31-05].csv,8/29/2017,6:38:17.74 PM,Precision LandingRectifying aircraft position.
DJI_Mavic_Pro,df020,mobile_android_physical,1820-DJIFlightRecord_2017-08-29_[12-31-05].csv,8/29/2017,6:38:17.94 PM,Precision LandingRectifying aircraft position.
DJI_Mavic_Pro,df020,mobile_android_physical,1820-DJIFlightRecord_2017-08-29_[12-31-05].csv,8/29/2017,6:38:18.99 PM,Precision LandingRectifying aircraft position.
DJI_Mavic_Pro,df020,mobile_android_physical,1820-DJIFlightRecord_2017-08-29_[12-31-05].csv,8/29/2017,6:38:24.93 PM,Precision LandingRectifying aircraft position.
DJI_Mavic_Pro,df020,mobile_android_physical,1820-DJIFlightRecord_2017-08-29_[12-31-05].csv,8/29/2017,6:38:32.08 PM,Ground Plain. Safe to Land.
