drone_model,dataset,controller,source_file,date,time,message
DJI_Inspire_1,df010,mobile_iOS,336-80799827e1156d2c54438d9e04b6100afbaad8e3,6/29/2017,15:26:27,PalmControl in Process
DJI_Inspire_1,df010,mobile_iOS,336-80799827e1156d2c54438d9e04b6100afbaad8e3,6/29/2017,15:26:43,Camera Settings Adjusted to ActiveTrack
DJI_Inspire_1,df010,mobile_iOS,336-80799827e1156d2c54438d9e04b6100afbaad8e3,6/29/2017,15:26:43,Drag a box around or tap a target on screen. Then tap Go.
DJI_Inspire_1,df010,mobile_iOS,336-80799827e1156d2c54438d9e04b6100afbaad8e3,6/29/2017,15:26:52,Camera Settings Adjusted to ActiveTrack
DJI_Inspire_1,df010,mobile_iOS,336-80799827e1156d2c54438d9e04b6100afbaad8e3,6/29/2017,15:26:52,Drag a box around or tap a target on screen. Then tap Go.
DJI_Inspire_1,df010,mobile_iOS,336-80799827e1156d2c54438d9e04b6100afbaad8e3,6/29/2017,15:26:53,Cannot Identify Subject
DJI_Inspire_1,df010,mobile_iOS,336-80799827e1156d2c54438d9e04b6100afbaad8e3,6/29/2017,15:31:54,Taking Off
DJI_Inspire_1,df010,mobile_iOS,336-80799827e1156d2c54438d9e04b6100afbaad8e3,6/29/2017,15:31:54,Taking Off
DJI_Inspire_1,df010,mobile_iOS,336-80799827e1156d2c54438d9e04b6100afbaad8e3,6/29/2017,15:31:54,Compass Interference. Temp Max Altitude: 98ft
DJI_Inspire_1,df010,mobile_iOS,336-80799827e1156d2c54438d9e04b6100afbaad8e3,6/29/2017,15:31:56,Taking Off
DJI_Inspire_1,df010,mobile_iOS,336-80799827e1156d2c54438d9e04b6100afbaad8e3,6/29/2017,15:31:56,Taking Off
DJI_Inspire_1,df010,mobile_iOS,336-80799827e1156d2c54438d9e04b6100afbaad8e3,6/29/2017,15:32:24,Taking Off
DJI_Inspire_1,df010,mobile_iOS,336-80799827e1156d2c54438d9e04b6100afbaad8e3,6/29/2017,15:32:24,Taking Off
DJI_Inspire_1,df010,mobile_iOS,336-80799827e1156d2c54438d9e04b6100afbaad8e3,6/29/2017,15:32:26,Taking Off
DJI_Inspire_1,df010,mobile_iOS,336-80799827e1156d2c54438d9e04b6100afbaad8e3,6/29/2017,15:32:26,Taking Off
DJI_Inspire_1,df010,mobile_iOS,336-80799827e1156d2c54438d9e04b6100afbaad8e3,6/29/2017,15:32:28,Home Point Recorded. RTH Altitude:  30m.
DJI_Inspire_1,df010,mobile_iOS,336-80799827e1156d2c54438d9e04b6100afbaad8e3,6/29/2017,15:32:28,Home Point Recorded. RTH Altitude:  30m.
DJI_Inspire_1,df010,mobile_iOS,336-80799827e1156d2c54438d9e04b6100afbaad8e3,6/29/2017,15:33:43,Obstacle Avoidance will be disabled in landing.
DJI_Inspire_1,df010,mobile_iOS,628-ef72a74ccca9f4a1c4a6f49bc4a3e20578bc13ca,6/29/2017,14:52:06,Taking Off
DJI_Inspire_1,df010,mobile_iOS,628-ef72a74ccca9f4a1c4a6f49bc4a3e20578bc13ca,6/29/2017,14:52:08,Taking Off
DJI_Inspire_1,df010,mobile_iOS,628-ef72a74ccca9f4a1c4a6f49bc4a3e20578bc13ca,6/29/2017,14:52:09,Home Point Recorded. RTH Altitude:  30m.
DJI_Inspire_1,df010,mobile_iOS,628-ef72a74ccca9f4a1c4a6f49bc4a3e20578bc13ca,6/29/2017,15:02:26,Obstacle Avoided. Revise Flight Route
DJI_Inspire_1,df010,mobile_android,20-06-2018,20-06-2018,8:33:14,Take off and retry this function.
DJI_Inspire_1,df010,mobile_android,20-06-2018,20-06-2018,8:33:15,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Inspire_1,df010,mobile_android,20-06-2018,20-06-2018,8:33:41,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Inspire_1,df010,mobile_android,20-06-2018,20-06-2018,8:33:45,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Inspire_1,df010,mobile_android,20-06-2018,20-06-2018,9:16:11,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Inspire_1,df010,mobile_android,20-06-2018,20-06-2018,9:16:54,Battery temperature is below 15 degrees Celsius. Warm up the battery temperature to above 25 degree Celsius to ensure a safe flight.
DJI_Inspire_1,df010,mobile_android,20-06-2018,20-06-2018,9:16:54,Return-to-Home Altitude:65FT
DJI_Inspire_1,df010,mobile_android,20-06-2018,20-06-2018,9:16:55,Taking off
DJI_Inspire_1,df010,mobile_android,20-06-2018,20-06-2018,9:16:58,Landing Gear Raising
DJI_Inspire_1,df010,mobile_android,20-06-2018,20-06-2018,9:17:04,Landing Gear Raised
DJI_Inspire_1,df010,mobile_android,20-06-2018,20-06-2018,9:20:01,Landing
DJI_Inspire_1,df010,mobile_android,20-06-2018,20-06-2018,9:20:01,Landing Gear Lowering
DJI_Inspire_1,df010,mobile_android,20-06-2018,20-06-2018,9:20:07,Landing Gear Lowered
DJI_Inspire_1,df010,mobile_android,DJIFlightRecord_2018-06-20_[09-16-53].csv,6/20/2018,16:54.0,Data Recorder File Index is 13.
DJI_Inspire_1,df010,mobile_android,DJIFlightRecord_2018-06-20_[09-16-53].csv,6/20/2018,16:54.7,Battery temperature is below 15 degrees Celsius. Warm up the battery temperature to above 25 degree Celsius to ensure a safe flight.
DJI_Inspire_1,df010,mobile_android,DJIFlightRecord_2018-06-20_[09-16-53].csv,6/20/2018,16:54.8,RTH Altitude: 65FT.
DJI_Inspire_1,df010,mobile_android,DJIFlightRecord_2018-06-20_[09-16-53].csv,6/20/2018,16:54.9,Taking off.
DJI_Inspire_1,df010,mobile_android,DJIFlightRecord_2018-06-20_[09-16-53].csv,6/20/2018,16:58.8,Landing Gear Raising.
DJI_Inspire_1,df010,mobile_android,DJIFlightRecord_2018-06-20_[09-16-53].csv,6/20/2018,17:04.7,Landing Gear Raised.
DJI_Inspire_1,df010,mobile_android,DJIFlightRecord_2018-06-20_[09-16-53].csv,6/20/2018,20:01.1,Landing.
DJI_Inspire_1,df010,mobile_android,DJIFlightRecord_2018-06-20_[09-16-53].csv,6/20/2018,20:01.4,Landing Gear Lowering.
DJI_Inspire_1,df010,mobile_android,DJIFlightRecord_2018-06-20_[09-16-53].csv,6/20/2018,20:07.3,Landing Gear Lowered.
DJI_Inspire_1,df011,mobile_android,3/8/2017,3/8/2017,15:58:45,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Inspire_1,df011,mobile_android,3/8/2017,3/8/2017,15:59:16,Home Point Recorded
DJI_Inspire_1,df011,mobile_android,3/8/2017,3/8/2017,15:59:26,Home Point Recorded
DJI_Inspire_1,df011,mobile_android,3/8/2017,3/8/2017,15:59:27,Return-to-Home Altitude:65FT
DJI_Inspire_1,df011,mobile_android,3/8/2017,3/8/2017,15:59:33,Landing Gear Raising
DJI_Inspire_1,df011,mobile_android,3/8/2017,3/8/2017,15:59:39,Landing Gear Raised
DJI_Inspire_1,df011,mobile_android,3/8/2017,3/8/2017,16:08:51,Landing Gear Lowering
DJI_Inspire_1,df011,mobile_android,3/8/2017,3/8/2017,16:08:57,Landing Gear Lowered
DJI_Inspire_1,df011,mobile_android,3/8/2017,3/8/2017,16:09:50,Landing Gear Raising
DJI_Inspire_1,df011,mobile_android,3/8/2017,3/8/2017,16:09:53,Landing Gear Paused
DJI_Inspire_1,df011,mobile_android,3/8/2017,3/8/2017,16:09:58,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Inspire_1,df011,mobile_android,DJIFlightRecord_2017-08-03_[15-59-24].csv,8/3/2017,59:25.9,Data Recorder File Index is 21.
DJI_Inspire_1,df011,mobile_android,DJIFlightRecord_2017-08-03_[15-59-24].csv,8/3/2017,59:26.6,Home Point Recorded.
DJI_Inspire_1,df011,mobile_android,DJIFlightRecord_2017-08-03_[15-59-24].csv,8/3/2017,59:26.9,Home Point Updated.
DJI_Inspire_1,df011,mobile_android,DJIFlightRecord_2017-08-03_[15-59-24].csv,8/3/2017,59:27.1,RTH Altitude: 65FT.
DJI_Inspire_1,df011,mobile_android,DJIFlightRecord_2017-08-03_[15-59-24].csv,8/3/2017,59:33.3,Landing Gear Raising.
DJI_Inspire_1,df011,mobile_android,DJIFlightRecord_2017-08-03_[15-59-24].csv,8/3/2017,59:39.2,Landing Gear Raised.
DJI_Inspire_1,df011,mobile_android,DJIFlightRecord_2017-08-03_[15-59-24].csv,8/3/2017,07:02.1,Downlink Lost.
DJI_Inspire_1,df011,mobile_android,DJIFlightRecord_2017-08-03_[15-59-24].csv,8/3/2017,08:52.0,Landing Gear Lowering.
DJI_Inspire_1,df011,mobile_android,DJIFlightRecord_2017-08-03_[15-59-24].csv,8/3/2017,08:57.8,Landing Gear Lowered.
DJI_Inspire_1,df011,mobile_android,3/8/2017,3/8/2017,15:58:45,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Inspire_1,df011,mobile_android,3/8/2017,3/8/2017,15:59:16,Home Point Recorded
DJI_Inspire_1,df011,mobile_android,3/8/2017,3/8/2017,15:59:26,Home Point Recorded
DJI_Inspire_1,df011,mobile_android,3/8/2017,3/8/2017,15:59:33,Landing Gear Raising
DJI_Inspire_1,df011,mobile_android,3/8/2017,3/8/2017,15:59:39,Landing Gear Raised
DJI_Inspire_1,df011,mobile_android,3/8/2017,3/8/2017,16:08:51,Landing Gear Lowering
DJI_Inspire_1,df011,mobile_android,3/8/2017,3/8/2017,16:08:57,Landing Gear Lowered
DJI_Inspire_1,df011,mobile_android,3/8/2017,3/8/2017,16:09:50,Landing Gear Raising
DJI_Inspire_1,df011,mobile_android,3/8/2017,3/8/2017,16:09:53,Landing Gear Paused
DJI_Inspire_1,df011,mobile_android,3/8/2017,3/8/2017,16:09:58,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Inspire_1,df011,mobile_iOS,445-aede02c52ff4c2bbf8cd001fcf32f15576bdd7b2,8/3/2017,13:52:28,Landing Gear Raising
DJI_Inspire_1,df011,mobile_iOS,445-aede02c52ff4c2bbf8cd001fcf32f15576bdd7b2,8/3/2017,13:52:34,Landing Gear Raised
DJI_Inspire_1,df011,mobile_iOS,445-aede02c52ff4c2bbf8cd001fcf32f15576bdd7b2,8/3/2017,13:57:17,Command Timeout
DJI_Inspire_1,df011,mobile_iOS,445-aede02c52ff4c2bbf8cd001fcf32f15576bdd7b2,8/3/2017,14:01:27,Low Power. Aircraft is returning to the Home Point.
DJI_Inspire_1,df011,mobile_iOS,445-aede02c52ff4c2bbf8cd001fcf32f15576bdd7b2,8/3/2017,14:02:28,Low Power. Aircraft is returning to the Home Point.
DJI_Inspire_1,df011,mobile_iOS,445-aede02c52ff4c2bbf8cd001fcf32f15576bdd7b2,8/3/2017,14:02:28,Landing Gear Lowering
DJI_Inspire_1,df011,mobile_iOS,445-aede02c52ff4c2bbf8cd001fcf32f15576bdd7b2,8/3/2017,14:02:35,Landing Gear Lowered
DJI_Inspire_1,df011,mobile_iOS,aede02c52ff4c2bbf8cd001fcf32f15576bdd7b2,8/3/2017,13:52:28,Landing Gear Raising
DJI_Inspire_1,df011,mobile_iOS,aede02c52ff4c2bbf8cd001fcf32f15576bdd7b2,8/3/2017,13:52:34,Landing Gear Raised
DJI_Inspire_1,df011,mobile_iOS,aede02c52ff4c2bbf8cd001fcf32f15576bdd7b2,8/3/2017,13:57:17,Command Timeout
DJI_Inspire_1,df011,mobile_iOS,aede02c52ff4c2bbf8cd001fcf32f15576bdd7b2,8/3/2017,14:01:27,Low Power. Aircraft is returning to the Home Point.
DJI_Inspire_1,df011,mobile_iOS,aede02c52ff4c2bbf8cd001fcf32f15576bdd7b2,8/3/2017,14:02:28,Low Power. Aircraft is returning to the Home Point.
DJI_Inspire_1,df011,mobile_iOS,aede02c52ff4c2bbf8cd001fcf32f15576bdd7b2,8/3/2017,14:02:28,Landing Gear Lowering
DJI_Inspire_1,df011,mobile_iOS,aede02c52ff4c2bbf8cd001fcf32f15576bdd7b2,8/3/2017,14:02:35,Landing Gear Lowered
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,18:06.1,Data Recorder File Index is 8.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,18:12.1,Home Point Updated.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,23:01.9,Exited Visual Avoidance System.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,18:06.0,Motors Started.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,18:12.5,Landing Gear Raising.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,18:19.2,Landing Gear Raised.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,21:56.9,Aircraft is returning to the Home Point. Minimum RTH Altitude is 30m. You can reset the RTH Altitude in Remote Controller Settings after cancelling RTH if necessary.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,23:03.5,Landing Gear Lowering.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,23:09.7,Landing Gear Lowered.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,18:11.5,Strong wireless interference. Please fly with caution.; Obstacle Avoidance Disabled. Landing gear lowered. Obstacle Avoidance Disabled.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,18:50.2,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,18:50.3,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,18:50.4,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,18:50.7,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,18:50.8,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,19:16.0,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,19:16.1,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,19:16.2,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,19:16.4,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,20:08.3,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,20:08.4,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,20:08.6,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,20:08.7,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,20:08.9,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,20:46.5,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,20:46.9,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,20:46.9,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,20:47.2,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,20:48.7,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,20:48.8,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,20:49.0,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,20:49.2,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,21:20.9,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,21:21.0,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,21:21.2,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,21:21.3,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,21:21.4,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,21:27.8,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,21:27.9,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,21:28.0,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,21:28.1,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,21:28.2,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,21:44.6,Strong wireless interference. Please fly with caution.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,22:15.2,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,22:15.4,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,22:15.6,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,22:15.8,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,22:16.0,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,22:16.0,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,22:16.2,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,22:16.3,GPS Position Mismatch.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,22:56.1,Strong wireless interference. Please fly with caution.
DJI_Inspire_2,df025,mobile_android_physical,1905-DJIFlightRecord_2017-08-29_[13-18-04].csv,8/29/2017,23:02.4,Obstacle Avoidance Disabled. Landing gear lowered. Obstacle Avoidance Disabled.
DJI_Inspire_2,df025,mobile_android_physical,1907-DJIFlightRecord_2017-08-29_[13-23-50].csv,8/29/2017,23:51.4,Data Recorder File Index is 8.
DJI_Inspire_2,df025,mobile_android_physical,1907-DJIFlightRecord_2017-08-29_[13-23-50].csv,8/29/2017,23:51.4,Obstacle Avoidance Disabled. Landing gear lowered. Obstacle Avoidance Disabled.
DJI_Inspire_2,df025,mobile_android_physical,29-08-2017-095XDCK002002W,29/08/2017,13:17:53,Strong wireless interference. Please fly with caution.
DJI_Inspire_2,df025,mobile_android_physical,29-08-2017-095XDCK002002W,29/08/2017,13:18:11,Strong wireless interference. Please fly with caution.
DJI_Inspire_2,df025,mobile_android_physical,29-08-2017-095XDCK002002W,29/08/2017,13:18:11,Obstacle Avoidance Disabled.
DJI_Inspire_2,df025,mobile_android_physical,29-08-2017-095XDCK002002W,29/08/2017,13:18:11,Landing gear lowered. Obstacle Avoidance Disabled.
DJI_Inspire_2,df025,mobile_android_physical,29-08-2017-095XDCK002002W,29/08/2017,13:18:12,Landing Gear Raising
DJI_Inspire_2,df025,mobile_android_physical,29-08-2017-095XDCK002002W,29/08/2017,13:18:19,Landing Gear Raised
DJI_Inspire_2,df025,mobile_android_physical,29-08-2017-095XDCK002002W,29/08/2017,13:18:21,Motors Started
DJI_Inspire_2,df025,mobile_android_physical,29-08-2017-095XDCK002002W,29/08/2017,13:21:44,Strong wireless interference. Please fly with caution.
DJI_Inspire_2,df025,mobile_android_physical,29-08-2017-095XDCK002002W,29/08/2017,13:22:56,Strong wireless interference. Please fly with caution.
DJI_Inspire_2,df025,mobile_android_physical,29-08-2017-095XDCK002002W,29/08/2017,13:23:03,Landing Gear Lowering
DJI_Inspire_2,df025,mobile_android_physical,29-08-2017-095XDCK002002W,29/08/2017,13:23:09,Landing Gear Lowered
DJI_Inspire_2,df025,mobile_iOS_backup,108-2e7fdbcd9d07330b0eac9b3b4f1ecc994be187a7,8/29/2017,13:07:28,Home Point Recorded. RTH Altitude:  30m.
DJI_Inspire_2,df025,mobile_iOS_backup,108-2e7fdbcd9d07330b0eac9b3b4f1ecc994be187a7,8/29/2017,13:07:33,Landing gear lowered.Obstacle Avoidance Disabled.
DJI_Inspire_2,df025,mobile_iOS_backup,108-2e7fdbcd9d07330b0eac9b3b4f1ecc994be187a7,8/29/2017,13:08:57,Aircraft is returning to the Home Point. Minimum RTH Altitude is 30m. You can reset the RTH Altitude in Remote Controller Settings after cancelling RTH.
DJI_Inspire_2,df025,mobile_iOS_backup,108-2e7fdbcd9d07330b0eac9b3b4f1ecc994be187a7,8/29/2017,13:09:29,Obstacle Avoidance will be disabled in landing.
DJI_Inspire_2,df025,mobile_iOS_backup,108-2e7fdbcd9d07330b0eac9b3b4f1ecc994be187a7,8/29/2017,13:09:30,Landing gear lowered.Obstacle Avoidance Disabled.
DJI_Inspire_2,df025,mobile_iOS_backup,108-2e7fdbcd9d07330b0eac9b3b4f1ecc994be187a7,8/29/2017,13:10:00,Landing Protection Activated. Aircraft will decelerate during landing.
DJI_Inspire_2,df025,mobile_iOS_backup,108-2e7fdbcd9d07330b0eac9b3b4f1ecc994be187a7,8/29/2017,13:10:06,Ground Plain. Safe to Land.
DJI_Inspire_2,df025,mobile_iOS_backup,108-2e7fdbcd9d07330b0eac9b3b4f1ecc994be187a7,8/29/2017,13:10:40,Taking Off
DJI_Inspire_2,df025,mobile_iOS_backup,108-2e7fdbcd9d07330b0eac9b3b4f1ecc994be187a7,8/29/2017,13:10:41,Taking Off
DJI_Inspire_2,df025,mobile_iOS_backup,108-2e7fdbcd9d07330b0eac9b3b4f1ecc994be187a7,8/29/2017,13:10:42,Home Point Recorded. RTH Altitude:  30m.
DJI_Inspire_2,df025,mobile_iOS_backup,108-2e7fdbcd9d07330b0eac9b3b4f1ecc994be187a7,8/29/2017,13:11:55,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Inspire_2,df025,mobile_iOS_backup,108-2e7fdbcd9d07330b0eac9b3b4f1ecc994be187a7,8/29/2017,13:12:21,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Inspire_2,df025,mobile_iOS_backup,266-74976d9bb1dbaad1aa0af95c8f79a651fd30a979,8/29/2017,13:14:55,Image Transmission Recovered. Aircraft is returning home.
